,feature_name,cultured_feature_counts,uncultured_feature_counts
2686,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain",20,0
2687,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair,20,1
2688,"Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain",21,0
2689,Replication protein A (RPA) family protein,16,2
2690,Autotransporter adhesin,20,0
2691,"Ferritin-like DNA-binding protein, DPS (DNA Protection under Starvation) family",20,0
2692,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",19,0
2693,Maltose-binding periplasmic protein MalE,19,0
2694,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB,18,2
2695,Carbamoyl dehydratase HypE (hydrogenase maturation factor),19,0
2696,DNA replication protein DnaD,20,0
2697,"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily",19,1
2698,"ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme",18,0
2699,"Electron transfer flavoprotein, alpha subunit FixB",16,0
2700,"Uncharacterized conserved protein, DUF736 family",21,0
2701,"Uncharacterized conserved protein, contains DUF2130 domain",20,0
2702,Uncharacterized membrane protein YkvI,20,0
2703,"Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component",12,2
2704,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats",20,0
2705,Ribosomal protein S5,16,3
2706,Biotin transporter BioY,19,1
2707,"tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain",15,2
2708,"Cell wall-associated hydrolase, NlpC_P60 family",20,0
2709,Archaeal flavoprotein,20,0
2710,Flavin prenyltransferase UbiX,18,2
2711,"Archaeal fructose 1,6-bisphosphatase",19,1
2712,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",18,1
2713,Tetraacyldisaccharide-1-P 4'-kinase (Lipid A 4'-kinase),21,0
2714,Uncharacterized membrane protein SirB2,19,0
2715,DNA uptake protein ComE or related DNA-binding protein,21,0
2716,"Predicted archaeal serine protease, S18 family",19,0
2717,"5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain",19,1
2718,"Uncharacterized conserved protein, DUF1430 domain",21,0
2719,"dTDP-D-glucose 4,6-dehydratase",18,0
2720,Ribonuclease HIII,19,0
2721,Phage-related tail fiber protein,21,0
2722,Arginine deiminase,21,0
2723,"RNase adaptor protein RapZ for GlmZ sRNA degradation, contains a P-loop ATPase domain",21,0
2724,"Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family",14,0
2725,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",14,1
2726,"Queuosine precursor transporter YhhQ, DUF165 family",20,0
2727,Adenylosuccinate synthase,15,2
2728,"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)",20,0
2729,"N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit",20,1
2730,Predicted small integral membrane protein,17,3
2731,"Aspartate carbamoyltransferase, catalytic subunit",20,0
2732,"tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family",20,0
2733,"Exosome complex RNA-binding protein Rrp42, RNase PH superfamily",18,1
2734,"Uncharacterized conserved protein YigA, DUF484 family",19,0
2735,"Uncharacterized conserved protein, DUF2264 domain",20,0
2736,DNA-binding protein YaaA associated with the oxidative stress response,18,0
2737,N-acetyl-gamma-glutamylphosphate reductase,18,0
2738,"Uncharacterized conserved protein, DUF2325 domain",20,0
2739,"Zn-dependent peptidase, M16 (insulinase) family",21,0
2740,Flagellar hook-length control protein FliK,19,0
2741,"Uncharacterized conserved protein, DUF3820 family",19,1
2742,"Uncharacterized conserved protein YcsI, UPF0317/DUF1446 family",20,1
2743,"Uncharacterized protein STM3548, contains class I glutamine amidotransferase domain",17,0
2744,HPr or related phosphotransfer protein,19,0
2745,6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase,21,0
2746,"CRISPR-Cas system type I effector complex subunit Cas7,  RAMP superfamily",19,0
2747,"Uncharacterized conserved protein associated with RNAses G and E,  UPF0374/DUF402 family",20,1
2748,"ADP-ribose pyrophosphatase YjhB, NUDIX family",17,0
2749,Hydrogenase maturation factor HypD,21,0
2750,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family",20,0
2751,Protein translocase subunit SecG,20,0
2752,"Uncharacterized conserved protein YaiL, DUF2058 family",19,1
2753,Nucleoside permease NupC,19,0
2754,Sugar diacid utilization regulator CdaR,20,1
2755,"Phage DNA packaging protein, Nu1 subunit of terminase",20,1
2756,Asparagine synthetase B (glutamine-hydrolyzing),20,0
2757,"Protein N-acetyltransferase, RimJ/RimL family",15,1
2758,"ABC-type lipoprotein export system, ATPase component",19,0
2759,Predicted RNA-binding protein,21,0
2760,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",21,0
2761,"Archaeosine tRNA-ribosyltransferase, contains uracil-DNA-glycosylase and PUA domains",21,0
2762,Lipase chaperone LimK,21,0
2763,Epoxyqueuosine reductase QueH (tRNA modification),16,0
2764,"ABC-type phosphate transport system, periplasmic component",19,0
2765,"Type IV pilus assembly protein PilT, pilus retraction ATPase",17,2
2766,Argininosuccinate synthase,21,0
2767,"Transcription antitermination factor NusA, contains S1 and KH domains",20,0
2768,Arginine/ornithine N-succinyltransferase beta subunit,18,2
2769,"Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)",21,0
2770,"Uncharacterized conserved protein, contains ParB-like nuclease domain",21,0
2771,Outer membrane lipoprotein-sorting protein,19,1
2772,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation),14,1
2773,L-lactate permease,18,0
2774,Phosphodiesterase/alkaline phosphatase D,21,0
2775,Archaeal S-adenosylmethionine synthetase,20,0
2776,6-pyruvoyl-tetrahydropterin synthase,18,1
2777,Thiamine kinase or a related kinase,19,0
2778,Acid phosphatase family membrane protein YuiD,18,2
2779,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization",19,0
2780,"Uncharacterized conserved protein VgrG, implicated in type VI secretion and phage assembly",18,1
2781,Peptide deformylase,21,0
2782,"Uncharacterized membrane protein YkvA, DUF1232 family",20,1
2783,D-arabinose 5-phosphate isomerase GutQ,19,0
2784,Uncharacterized lipoprotein YajG,21,0
2785,GyrI-like small molecule binding domain,17,1
2786,"Succinyl-CoA synthetase, beta subunit",16,2
2787,Enoyl-CoA hydratase/carnithine racemase,21,0
2788,Predicted glycosyl transferase,17,1
2789,Mu-like prophage major head subunit gpT,14,0
2790,"Adenylate cyclase, class 3",18,0
2791,"Sulfur transfer complex TusBCD TusC component, DsrF family",20,0
2792,Translation initiation factor IF-1,20,0
2793,NAD/NADP transhydrogenase alpha subunit,19,0
2794,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family",19,1
2795,Imidazolonepropionase or related amidohydrolase,19,1
2796,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD,21,0
2797,"Predicted transcriptional regulator,contains XRE-type HTH domain",14,4
2798,"Membrane protein MutK/YedI, may be involved in DNA repair",20,0
2799,"Uncharacterized membrane protein YbaN, DUF454 family",13,1
2800,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain",15,1
2801,Phage terminase large subunit,21,0
2802,Ubiquitin C-terminal hydrolase,17,0
2803,Nitrogenase Mo-Fe protein NifD/coenzyme F430 biosynthesis subunit CfbD,17,3
2804,Negative regulator of flagellin synthesis (anti-sigma28 factor),21,0
2805,"ABC-type amino acid transport system, permease component",17,1
2806,"Uncharacterized conserved protein, UPF0303 family",17,1
2807,"ABC-type xylose transport system, periplasmic component",21,0
2808,Signal transduction histidine kinase regulating C4-dicarboxylate transport system,21,0
2809,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI,21,0
2810,Phospholipase/lecithinase/hemolysin,21,0
2811,"Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family",20,0
2812,"Uncharacterized conserved protein, DUF1801 domain",21,0
2813,Dephospho-CoA kinase,18,0
2814,Ribosomal protein L32E,17,0
2815,"Uncharacterized conserved protein, DUF697 family",21,0
2816,"GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants",21,0
2817,Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase,18,1
2818,Type IV pilus assembly protein PilP,19,1
2819,Cytochrome c oxidase assembly protein Cox11,18,0
2820,Primosomal replication protein N'',21,0
2821,Prephenate dehydrogenase,20,0
2822,DNA segregation ATPase FtsK/SpoIIIE or related protein,20,0
2823,Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase,15,2
2824,Kynureninase,20,0
2825,Phosphoribosylpyrophosphate synthetase,20,0
2826,Nicotinate-nucleotide adenylyltransferase NadD,17,0
2827,"Uncharacterized membrane protein YjjP, DUF1212 family",19,1
2828,N-acetyl-anhydromuramyl-L-alanine amidase AmpD,18,0
2829,"Molecular chaperone, HSP90 family",16,1
2830,"Prolyl endopeptidase PreP, S9A serine peptidase family",21,0
2831,Membrane-associated phospholipid phosphatase,20,0
2832,Ribonuclease D,18,1
2833,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH,19,0
2834,"Ribosome assembly protein YihI, activator of Der GTPase",21,0
2835,"Predicted RNA- or ssDNA-binding protein, translin family",20,0
2836,Aconitase A,15,1
2837,"Uncharacterized conserved protein, UPF0276 family",20,0
2838,Pyruvate-formate lyase-activating enzyme,18,0
2839,Selenocysteine lyase/Cysteine desulfurase,21,0
2840,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE,17,1
2841,"Predicted lantabiotic-exporting membrane pepmease, EfiE/EfiG/ABC2 family",17,3
2842,Nicotinamide mononucleotide (NMN) deamidase PncC,20,0
2843,ATP-dependent DNA ligase,20,0
2844,Archaeal shikimate kinase,20,1
2845,"Murein L,D-transpeptidase YcbB/YkuD",21,0
2846,"Uncharacterized conserved protein, DUF2171 domain",21,0
2847,"Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB",18,0
2848,"Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family",15,3
2849,Flagellar motor component MotA,19,0
2850,Stress response protein SCP2,19,2
2851,"Predicted peroxiredoxin, DsrE/DsrF-like family",20,0
2852,N-Dimethylarginine dimethylaminohydrolase,21,0
2853,Glutamyl-tRNA reductase,17,2
2854,"Uncharacterized Zn-finger containing protein, UPF0148 family",21,0
2855,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",18,2
2856,"Translation elongation factor EF-4, membrane-bound GTPase",19,0
2857,"Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain",21,0
2858,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation",18,0
2859,"Signal transduction histidine kinase NtrB, nitrogen specific",21,0
2860,Histidinol phosphatase or related hydrolase of the PHP family,18,1
2861,Phosphatidylethanolamine N-methyltransferase,21,0
2862,Tryptophan-rich sensory protein TspO/CrtK (mitochondrial benzodiazepine receptor homolog),17,1
2863,UDP-glucose 4-epimerase,18,3
2864,Opacity protein LomR and related surface antigens,20,0
2865,Regulator of RNase E activity RraB,19,1
2866,Predicted benzoate:H+ symporter BenE,17,1
2867,"7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily",19,0
2868,Short chain fatty acids transporter,17,4
2869,"Isoaspartyl peptidase or L-asparaginase, Ntn-hydrolase superfamily",21,0
2870,"Glycosylphosphatidylinositol transamidase (GPIT), subunit GPI8",21,0
2871,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold",18,0
2872,Ribosomal protein S19,18,0
2873,Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake,15,2
2874,DNA anti-recombination protein (rearrangement mutator) RmuC,19,0
2875,"Predicted nucleotidyltransferase, MJ0604 family",20,0
2876,"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis",14,3
2877,"Acyl-CoA thioesterase PaaI, contains HGG motif",17,1
2878,Urease alpha subunit,20,0
2879,"Predicted dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance)",21,0
2880,Putative aminopeptidase FrvX,13,2
2881,Predicted component of the type VI protein secretion system,17,0
2882,Ribosomal protein L17,20,1
2883,Bacteriorhodopsin,15,3
2884,"FoF1-type ATP synthase, alpha subunit",16,0
2885,"ABC-type microcin C transport system, permease component YejB",16,2
2886,"TFIIF-interacting CTD phosphatase, includes NLI-interacting factor",19,2
2887,Na+-NQR maturation protein NqrM,16,1
2888,Signal recognition particle GTPase FtsY,20,0
2889,"Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily",18,0
2890,"DNA-binding transcriptional regulator, ArsR family",20,0
2891,Alanyl-tRNA synthetase,21,0
2892,"Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist",20,0
2893,"Uncharacterized conserved protein YeaO, DUF488 family",20,0
2894,Predicted Na+-dependent transporter YfeH,19,0
2895,Periplasmic glucan biosynthesis protein OpgG,20,1
2896,3-dehydroquinate synthetase,20,0
2897,Monomeric isocitrate dehydrogenase,18,0
2898,Valyl-tRNA synthetase,19,0
2899,"Uncharacterized conserved protein, DUF1244 family",19,0
2900,"Archaellum biogenesis protein ArlJ/FlaJ, TadC family",21,0
2901,"Transposase and inactivated derivatives, TnpA family",21,0
2902,"Archease, activates RNA ligation by RtcB (tRNA splicing)",21,0
2903,Shikimate kinase,21,0
2904,Ribosomal protein S3,20,0
2905,"Outer membrane lipoprotein LpoB, binds and activates PBP1b",21,0
2906,"Uncharacterized conserved protein, DUF2225 family",17,0
2907,"SirA-like two-layered alpha/beta sandwich domain, DUF2249 family",20,1
2908,"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component",21,0
2909,"Peptide antibiotic transporter SbmA/BacA, ABC-type permease family",21,0
2910,Predicted lipase,17,2
2911,"Uncharacterized conserved protein, DUF983 family",19,0
2912,Predicted GTPase,18,0
2913,"Transglutaminase-like enzyme, putative cysteine protease",16,2
2914,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group",19,1
2915,"Archaellum component FlaG, FlaF/FlaG flagellin family",18,1
2916,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B",13,4
2917,"Predicted alpha-1,6-mannanase, GH76 family",16,1
2918,"Serine transporter YbeC, amino acid:H+ symporter family",20,1
2919,Cation (Ca2+/Na+/K+)/H+ antiporter ChaA,16,1
2920,"Predicted homoserine dehydrogenase, contains C-terminal SAF domain",17,2
2921,"SOS response regulatory protein OraA/RecX, interacts with RecA",18,1
2922,DNA-binding transcriptional regulator YbjK,20,1
2923,"Propanediol dehydratase, large subunit",20,0
2924,Predicted ATP-binding protein involved in virulence,19,0
2925,"Virulence-associated protein VapD, endoribonuclease",20,1
2926,tRNA A37 N6-isopentenylltransferase MiaA,19,0
2927,"Sulfur transfer complex TusBCD TusB component, DsrH family",20,1
2928,TPR-like repeat domain,17,0
2929,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",15,1
2930,Enolase,18,1
2931,Translation initiation factor 1 (eIF-1/SUI1),21,0
2932,Uncharacterized lipoprotein NlpE involved in copper resistance,21,0
2933,Uncharacterized membrane protein YesL,20,0
2934,"Ethanolamine utilization protein EutS, microcompartment shell protein",16,0
2935,Transposase InsE and inactivated derivatives,18,0
2936,Uracil phosphoribosyltransferase,21,0
2937,"Type III secretory pathway, EscR/YscR component",20,1
2938,"Uncharacterized conserved protein, DUF2121 domain",20,0
2939,Precorrin-3B methylase,15,2
2940,Predicted kinase related to dihydroxyacetone kinase,16,3
2941,Myo-inositol catabolism protein LolC,21,0
2942,Polyisoprenoid-binding periplasmic protein YceI,20,0
2943,"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain",20,0
2944,"DNA-directed RNA polymerase, beta' subunit/160 kD subunit",17,4
2945,"Magnesium uptake protein YhiD/SapB, involved in acid resistance",19,0
2946,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit",18,1
2947,"Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family",21,0
2948,Lysozyme family protein,17,1
2949,Thiosulfate reductase cytochrome b subunit,16,0
2950,Chorismate mutase AroH,19,0
2951,"Uncharacterized conserved protein YceH, UPF0502 family",17,0
2952,Predicted small secreted protein,17,1
2953,Predicted FMN-binding regulatory protein PaiB,20,0
2954,L-rhamnose mutarotase,19,2
2955,Predicted thioredoxin/glutaredoxin,19,0
2956,"L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)",18,0
2957,Thiamine pyrophosphokinase,17,1
2958,"GAF domain-containing protein, putative methionine-R-sulfoxide reductase",20,0
2959,Ribosomal protein RSM22 (predicted mitochondrial rRNA methylase),20,1
2960,"Uncharacterized conserved protein YqfA, UPF0365 family",16,1
2961,Cytochrome c1,18,0
