,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90
1084,Firmicutes,Flagellin and related hook-associated protein FlgL (FlgL) (PDB:1IO1),0.0,0.0,,,0,False,0.0,,
1085,Firmicutes,Autonomous glycyl radical cofactor GrcA (GrcA) (PDB:6OWR),0.0,0.0,,,0,False,0.0,,
1086,Firmicutes,"Regulator of protease activity HflC, stomatin/prohibitin superfamily (HflC)",0.0,0.0,,,0,False,0.0,,
1087,Firmicutes,Rieske Fe-S protein (QcrA/PetC) (PDB:5CXM) (PUBMED:27663073),0.0,0.0,,,0,False,0.0,,
1088,Firmicutes,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain (Rae1) (PDB:5MQ8) (PUBMED:28363943)",0.0,0.0,,,0,False,0.0,,
1089,Firmicutes,"Type IV secretory pathway, TrbF component (TrbF)",0.0,0.0,,,0,False,0.0,,
1090,Firmicutes,Zn-dependent protease with chaperone function (HtpX) (PDB:2YPT),0.0,0.0,,,0,False,0.0,,
1091,Firmicutes,"Uncharacterized conserved protein, DUF983 family",0.0,0.0,,,0,False,0.0,,
1092,Firmicutes,"Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain (UgpQ1)",0.0,0.0,,,0,False,0.0,,
1093,Firmicutes,"tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase (TrmJ) (PDB:3ONP)",0.0,0.0,,,0,False,0.0,,
1094,Firmicutes,Alkaline phosphatase (PhoA) (PDB:1AJA),0.0,0.0,,,0,False,0.0,,
1095,Firmicutes,Polyprenyltransferase (heme O synthase) (CyoE),0.0,0.0,,,0,False,0.0,,
1096,Firmicutes,"Stage III sporulation protein SpoIIIAC, component of the engulfment complex (SpoIIIAC)",0.0,0.0,,,0,False,0.0,,
1097,Firmicutes,Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain (RtcR),0.0,0.0,,,0,False,0.0,,
1098,Firmicutes,Uncharacterized membrane protein (PUBMED:30962626),0.0,0.0,,,0,False,0.0,,
1099,Firmicutes,"Uncharacterized protein, contains predicted SAM-dependent methyltransferase domain (PDB:4PIM)",0.0,0.0,,,0,False,0.0,,
1100,Firmicutes,Urea transporter (Utp),0.0,0.0,,,0,False,0.0,,
1101,Firmicutes,Spore maturation protein CgeB,0.0,0.0,,,0,False,0.0,,
1102,Firmicutes,Predicted phage phi-C31 gp36 major capsid-like protein (gp36),0.0,0.0,,,0,False,0.0,,
1103,Firmicutes,Lysozyme inhibitor LprI (LprI) (PUBMED:18369469;26589796),0.0,0.0,,,0,False,0.0,,
1104,Firmicutes,"L-cystine transporter TcyP, sodium:dicarboxylate symporter family (TcyP)",0.0,0.0,,,0,False,0.0,,
1105,Firmicutes,Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB) (PDB:6HUL),0.0,0.0,,,0,False,0.0,,
1106,Firmicutes,"Uncharacterized membrane protein, DUF441 family (YeaL)",0.0,0.0,,,0,False,0.0,,
1107,Firmicutes,Holliday junction resolvase RusA (prophage-encoded endonuclease) (RusA) (PDB:1Q8R),0.0,0.0,,,0,False,0.0,,
1108,Firmicutes,Fe-S cluster biosynthesis and repair protein YggX (YggX) (PDB:1T07) (PUBMED:24421039),0.0,0.0,,,0,False,0.0,,
1109,Firmicutes,"Translation elongation factor EF-4, membrane-bound GTPase (LepA) (PDB:3DEG)",0.0,0.0,,,0,False,0.0,,
1110,Firmicutes,"CCR4-NOT transcriptional regulation complex, NOT5 subunit (Not5) (PDB:4BY6)",0.0,0.0,,,0,False,0.0,,
1111,Firmicutes,Ribosomal protein S27AE (RPS27ae) (PDB:2K4X),0.0,0.0,,,0,False,0.0,,
1112,Firmicutes,Uncharacterized lipoprotein YbaY (YbaY) (PDB:5WEC),0.0,0.0,,,0,False,0.0,,
1113,Firmicutes,"Cytoplasmic potassium-binding protein Kbp/XkdP/YgaU, contains LysM domain (XkdP) (PDB:5FIM) (PUBMED:27112601)",0.0,0.0,,,0,False,0.0,,
1114,Firmicutes,Mu-like prophage protein gp16 (gp16),0.0,0.0,,,0,False,0.0,,
1115,Firmicutes,Bacterial lipocalin Blc (Blc) (PDB:1QWD),0.0,0.0,,,0,False,0.0,,
1116,Firmicutes,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme (CysD) (PDB:1ZUN),0.0,0.0,,,0,False,0.0,,
1117,Firmicutes,"GTPase Era, involved in 16S rRNA processing (Era) (PDB:1EGA)",0.0,0.0,,,0,False,0.0,,
1118,Firmicutes,"DNA-directed RNA polymerase, subunit N (RpoN/RPB10) (RPB10) (PDB:1EF4)",0.0,0.0,,,0,False,0.0,,
1119,Firmicutes,"NADH pyrophosphatase NudC, Nudix superfamily (NPY1)",0.0,0.0,,,0,False,0.0,,
1120,Firmicutes,"Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit (AtoD) (PDB:1K6D)",0.0,0.0,,,0,False,0.0,,
1121,Firmicutes,Phytoene dehydrogenase-related protein (PDB:4REP),0.0,0.0,,,0,False,0.0,,
1122,Firmicutes,Uracil phosphoribosyltransferase (Upp) (PDB:2EHJ),0.0,0.0,,,0,False,0.0,,
1123,Firmicutes,Cell division protein YtfB/OapA (opacity-associated protein A) (OapA) (PUBMED:29686141),0.0,0.0,,,0,False,0.0,,
1124,Firmicutes,Exoribonuclease II (Rnb) (PDB:2ID0),0.0,0.0,,,0,False,0.0,,
1125,Firmicutes,Na+/alanine symporter (AlsT) (PDB:6CSE),0.0,0.0,,,0,False,0.0,,
1126,Firmicutes,"Predicted transcriptional regulator YdeE, contains AraC-type DNA-binding domain (YdeE)",0.0,0.0,,,0,False,0.0,,
1127,Firmicutes,"c-di-AMP phosphodiesterase AtaC or nucleotide pyrophosphatase, AlkP superfamily (AtaC) (PDB:1EI6) (PUBMED:32188788)",0.0,0.0,,,0,False,0.0,,
1128,Firmicutes,Co/Zn/Cd efflux system component (CzcD),0.0,0.0,,,0,False,0.0,,
1129,Firmicutes,"DNA-binding transcriptional regulator, IclR family (IclR) (PDB:1MKM)",0.0,0.0,,,0,False,0.0,,
1130,Firmicutes,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB (McrB) (PDB:6HZ4)",0.0,0.0,,,0,False,0.0,,
1131,Firmicutes,Uncharacterized conserved protein (PDB:1TU1),0.0,0.0,,,0,False,0.0,,
1132,Firmicutes,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",0.0,0.0,,,0,False,0.0,,
1133,Firmicutes,Cell division protein FtsX (FtsX),0.0,0.0,,,0,False,0.0,,
1134,Firmicutes,"Uncharacterized conserved protein, DUF1499 family",0.0,0.0,,,0,False,0.0,,
1135,Firmicutes,Predicted nucleotidyltransferase,0.0,0.0,,,0,False,0.0,,
1136,Firmicutes,"Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)",0.0,0.0,,,0,False,0.0,,
1137,Firmicutes,"Osmotically-inducible protein OsmY, contains BON domain (OsmY) (PUBMED:12878000)",0.0,0.0,,,0,False,0.0,,
1138,Firmicutes,Lipid A disaccharide synthetase (LpxB) (PDB:5W8N),0.0,0.0,,,0,False,0.0,,
1139,Firmicutes,Coproheme decarboxylase/chlorite dismutase (HemQ) (PDB:1T0T) (PUBMED:15965735;25602700;27758026;31423350),0.0,0.0,,,0,False,0.0,,
1140,Firmicutes,Flagellar motor switch/type III secretory pathway protein FliN (FliN) (PDB:1O9Y),0.0,0.0,,,0,False,0.0,,
1141,Firmicutes,ATP-dependent Clp protease adapter protein ClpS (ClpS) (PDB:1LZW),0.0,0.0,,,0,False,0.0,,
1142,Firmicutes,Bifunctional DNase/RNase (PDB:1SJ5) (PUBMED:20018603),0.0,0.0,,,0,False,0.0,,
1143,Firmicutes,Spermidine synthase (polyamine aminopropyltransferase) (SpeE) (PDB:6BQ2),0.0,0.0,,,0,False,0.0,,
1144,Firmicutes,Trimethylamine:corrinoid methyltransferase (MttB2),0.0,0.0,,,0,False,0.0,,
1145,Firmicutes,"Outer membrane lipoprotein LpoA, binds and activates PBP1a (LpoA) (PDB:2MHK) (PUBMED:21183074)",0.0,0.0,,,0,False,0.0,,
1146,Firmicutes,Predicted amino acid dehydrogenase,0.0,0.0,,,0,False,0.0,,
1147,Firmicutes,D-aminopeptidase (DppA) (PDB:1HI9),0.0,0.0,,,0,False,0.0,,
1148,Firmicutes,"Type II restriction/modification system, endonuclease and methylase domains (YeeA) (PDB:5HR4)",0.0,0.0,,,0,False,0.0,,
1149,Firmicutes,Predicted aspartyl protease (PDB:5C9F),0.0,0.0,,,0,False,0.0,,
1150,Firmicutes,Cytidylyltransferase family enzyme (PUBMED:25583072),0.0,0.0,,,0,False,0.0,,
1151,Firmicutes,Serine acetyltransferase (CysE) (PDB:1T3D),0.0,0.0,,,0,False,0.0,,
1152,Firmicutes,Lysozyme family protein (ZliS) (PDB:2IKB),0.0,0.0,,,0,False,0.0,,
1153,Firmicutes,"Uncharacterized conserved protein, DUF2213 domain (PUBMED:21183074)",0.0,0.0,,,0,False,0.0,,
1154,Firmicutes,Fumarate reductase subunit C (FrdC) (PDB:4KX6),0.0,0.0,,,0,False,0.0,,
1155,Firmicutes,N-terminal domain of uncharacterized protein YciW (function unknown) (YciW1),0.0,0.0,,,0,False,0.0,,
1156,Firmicutes,Phosphoenolpyruvate carboxylase (PpcA) (PDB:3ODM),0.0,0.0,,,0,False,0.0,,
1157,Firmicutes,"Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain (YabR) (PDB:2K4K)",0.0,0.0,,,0,False,0.0,,
1158,Firmicutes,"Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module (SdhE) (PDB:1PUZ)",0.0,0.0,,,0,False,0.0,,
1159,Firmicutes,"Coproporphyrinogen-III oxidase HemH, oxygen-dependent (HemF) (PDB:3E8J)",0.0,0.0,,,0,False,0.0,,
1160,Firmicutes,3-dehydroquinate dehydratase (AroD) (PDB:1GQN),0.0,0.0,,,0,False,0.0,,
1161,Firmicutes,"Imelysin-like iron-regulated protein IrpA, duplicated M75 peptidase-like domain (IrpA2) (PUBMED:21799754)",0.0,0.0,,,0,False,0.0,,
1162,Firmicutes,"Predicted Fe-S protein YdhL, DUF1289 family (YdhL)",0.0,0.0,,,0,False,0.0,,
1163,Firmicutes,Energy-converting hydrogenase Eha subunit G (EhaG) (PUBMED:19495416),0.0,0.0,,,0,False,0.0,,
1164,Firmicutes,RecA/RadA recombinase (RecA) (PDB:1B22),0.0,0.0,,,0,False,0.0,,
1165,Firmicutes,Uncharacterized conserved protein (PDB:2LA3),0.0,0.0,,,0,False,0.0,,
1166,Firmicutes,"Uncharacterized conserved protein, DUF1150 family",0.0,0.0,,,0,False,0.0,,
1167,Firmicutes,"Uncharacterized conserved protein, DUF2195 domain",0.0,0.0,,,0,False,0.0,,
1168,Firmicutes,"Uncharacterized conserved protein, DUF2063 family (PDB:3DEE)",0.0,0.0,,,0,False,0.0,,
1169,Firmicutes,GTP-sensing pleiotropic transcriptional regulator CodY (CodY) (PDB:2B0L),0.0,0.0,,,0,False,0.0,,
1170,Firmicutes,"Phage-encoded DNA-binding protein ECs1768, contains HTH and DnaT DNA-binding domains (ECs1768)",0.0,0.0,,,0,False,0.0,,
1171,Firmicutes,"DNA-directed RNA polymerase, subunit K/omega (RpoZ) (PDB:3LU0)",0.0,0.0,,,0,False,0.0,,
1172,Firmicutes,Archaeal/vacuolar-type H+-ATPase subunit B/Vma2 (NtpB) (PDB:3GQB),0.0,0.0,,,0,False,0.0,,
1173,Firmicutes,Dipeptide/tripeptide permease (PTR2) (PDB:2XUT),0.0,0.0,,,0,False,0.0,,
1174,Firmicutes,"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA (ZnuA) (PDB:1K0F)",0.0,0.0,,,0,False,0.0,,
1175,Firmicutes,Bacterioferritin-associated ferredoxin (Bfd) (PDB:6E6R),0.0,0.0,,,0,False,0.0,,
1176,Firmicutes,"Uncharacterized conserved protein, DUF1674 domain",0.0,0.0,,,0,False,0.0,,
1177,Firmicutes,Branched-chain amino acid permease (BrnQ),0.0,0.0,,,0,False,0.0,,
1178,Firmicutes,Uncharacterized MnhB-related membrane protein (PDB:6CFW),0.0,0.0,,,0,False,0.0,,
1179,Firmicutes,CRISPR/Cas system-associated endoribonuclease Cas2 (Cas2) (PDB:2I0X),0.0,0.0,,,0,False,0.0,,
1180,Firmicutes,Cytochrome b subunit of formate dehydrogenase (FdnI) (PDB:1KQF),0.0,0.0,,,0,False,0.0,,
1181,Firmicutes,"Branched-chain amino acid ABC-type transport system, permease component (LivH)",0.0,0.0,,,0,False,0.0,,
1182,Firmicutes,"ABC-type phosphate/phosphonate transport system, ATPase component (PhnC)",0.0,0.0,,,0,False,0.0,,
1183,Firmicutes,Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase) (PurK) (PDB:1B6R),0.0,0.0,,,0,False,0.0,,
1184,Firmicutes,L-amino acid N-acyltransferase MnaT (MnaT) (PDB:3DR6) (PUBMED:27941785),0.0,0.0,,,0,False,0.0,,
1185,Firmicutes,"1,4-alpha-glucan branching enzyme (GlgB) (PDB:4LPC) (PUBMED:25871919)",0.0,0.0,,,0,False,0.0,,
1186,Firmicutes,"Uncharacterized membrane protein, DUF1361 domain",0.0,0.0,,,0,False,0.0,,
1187,Firmicutes,Excinuclease UvrABC helicase subunit UvrB (UvrB) (PDB:1C4O),0.0,0.0,,,0,False,0.0,,
1188,Firmicutes,UTP-glucose-1-phosphate uridylyltransferase (GalU) (PDB:2E3D),0.0,0.0,,,0,False,0.0,,
1189,Firmicutes,"Predicted class III extradiol dioxygenase, MEMO1 family (Mho1) (PDB:3BCZ)",0.0,0.0,,,0,False,0.0,,
1190,Firmicutes,16S rRNA G966 N2-methylase RsmD (RsmD) (PDB:2IFT),0.0,0.0,,,0,False,0.0,,
1191,Firmicutes,"Uncharacterized protein, contains PhoU and TrkA_C domains (PDB:1VCT)",0.0,0.0,,,0,False,0.0,,
1192,Firmicutes,"Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain (EGL9) (PDB:2G19)",0.0,0.0,,,0,False,0.0,,
1193,Firmicutes,"Periplasmic chaperone for outer membrane proteins, Skp family (HlpA) (PDB:1SG2)",0.0,0.0,,,0,False,0.0,,
1194,Firmicutes,Diaminopimelate decarboxylase (LysA) (PDB:1D7K),0.0,0.0,,,0,False,0.0,,
1195,Firmicutes,"Uncharacterized conserved protein, conains N-terminal glutamine amidotransferase (GATase1)-like domain",0.0,0.0,,,0,False,0.0,,
1196,Firmicutes,"dsDNA-binding SOS-regulon protein YebG, induction by DNA damage requires cAMP (YebG) (PDB:3ERM) (PUBMED:9368369;21697094)",0.0,0.0,,,0,False,0.0,,
1197,Firmicutes,"ABC-type multidrug transport system, ATPase and permease component (MdlB) (PDB:2HYD)",0.0,0.0,,,0,False,0.0,,
1198,Firmicutes,"Predicted DNA-binding protein, UPF0251 family",0.0,0.0,,,0,False,0.0,,
1199,Firmicutes,"Uncharacterized membrane permease YidK, sodium:solute symporter family (YidK) (PDB:2XQ2)",0.0,0.0,,,0,False,0.0,,
1200,Firmicutes,"Phosphotransferase system, fructose-specific IIC component (FrwC)",0.0,0.0,,,0,False,0.0,,
1201,Firmicutes,"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific (PtsG1)",0.0,0.0,,,0,False,0.0,,
1202,Firmicutes,Sugar (pentulose or hexulose) kinase (XylB) (PDB:4C23),0.0,0.0,,,0,False,0.0,,
1203,Firmicutes,Pullulanase/glycogen debranching enzyme (PulA) (PDB:2WSK),0.0,0.0,,,0,False,0.0,,
1204,Firmicutes,"ABC-type histidine transport system, ATPase component (HisP) (PDB:1B0U)",0.0,0.0,,,0,False,0.0,,
1205,Firmicutes,Esterase/lipase (YvaK) (PDB:4DIU),0.0,0.0,,,0,False,0.0,,
1206,Firmicutes,Mu-like prophage FluMu protein gp28,0.0,0.0,,,0,False,0.0,,
1207,Firmicutes,Molybdopterin synthase catalytic subunit MoaE (MoaE) (PDB:1FM0) (PUBMED:32239579),0.0,0.0,,,0,False,0.0,,
1208,Firmicutes,"Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily (LysX) (PDB:1GLV)",0.0,0.0,,,0,False,0.0,,
1209,Firmicutes,Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain) (YjiL) (PDB:1HUX),0.0,0.0,,,0,False,0.0,,
1210,Firmicutes,Predicted restriction endonuclease,0.0,0.0,,,0,False,0.0,,
1211,Firmicutes,Small acid-soluble spore protein SspO/CotK (SspO) (PUBMED:9068633;9852018;10806362),0.0,0.0,,,0,False,0.0,,
1212,Firmicutes,"Predicted homoserine dehydrogenase, contains C-terminal SAF domain (PDB:3UPL)",0.0,0.0,,,0,False,0.0,,
1213,Firmicutes,Type VI protein secretion system component TssL/VasF/DotU (DotU) (PDB:3U66) (PUBMED:25471186),0.0,0.0,,,0,False,0.0,,
1214,Firmicutes,Biopolymer transport protein ExbD (ExbD) (PDB:2JWK),0.0,0.0,,,0,False,0.0,,
1215,Firmicutes,"Predicted phospholipase, patatin/cPLA2 family (YjjU)",0.0,0.0,,,0,False,0.0,,
1216,Firmicutes,CTP:phosphocholine cytidylyltransferase LicC (LicC) (PDB:1JYK),0.0,0.0,,,0,False,0.0,,
1217,Firmicutes,"Lipid-binding SYLF domain, Ysc84/FYVE family (SYLF) (PUBMED:21624956)",0.0,0.0,,,0,False,0.0,,
1218,Firmicutes,Ribosomal protein S18 (RpsR) (PDB:4V4H),0.0,0.0,,,0,False,0.0,,
1219,Firmicutes,"Transketolase, C-terminal subunit (TktA2)",0.0,0.0,,,0,False,0.0,,
1220,Firmicutes,Predicted glycosyltransferase,0.0,0.0,,,0,False,0.0,,
1221,Firmicutes,"Predicted glycosyl hydrolase, GH114 family (PDB:5TSY)",0.0,0.0,,,0,False,0.0,,
1222,Firmicutes,"Cytochrome bd-type quinol oxidase, subunit 2 (AppB) (PDB:6RKO)",0.0,0.0,,,0,False,0.0,,
1223,Firmicutes,"Macrodomain Ter protein organizer, MatP/YcbG family (MatP) (PDB:3VEA)",0.0,0.0,,,0,False,0.0,,
1224,Firmicutes,"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase) (GCD11) (PDB:1KJZ)",0.0,0.0,,,0,False,0.0,,
1225,Firmicutes,Septum formation topological specificity factor MinE (MinE) (PDB:1EV0),0.0,0.0,,,0,False,0.0,,
1226,Firmicutes,Pyruvate-formate lyase-activating enzyme (PflA) (PDB:3CAN),0.0,0.0,,,0,False,0.0,,
1227,Firmicutes,Uricase (urate oxidase) (UriC),0.0,0.0,,,0,False,0.0,,
1228,Firmicutes,Sarcosine oxidase delta subunit (SoxD) (PDB:2GAH),0.0,0.0,,,0,False,0.0,,
1229,Firmicutes,"Phage terminase-like protein, large subunit, contains N-terminal HTH domain (YmfN)",0.0,0.0,,,0,False,0.0,,
1230,Firmicutes,"Uncharacterized conserved protein, UPF0280 family, ApbE superfamily (PDB:2O34)",0.0,0.0,,,0,False,0.0,,
1231,Firmicutes,"Small neutral amino acid transporter SnatA, MarC family (MarC) (PUBMED:17954692;12761179)",0.0,0.0,,,0,False,0.0,,
1232,Firmicutes,Polygalacturonase (Pgu1) (PDB:1BHE),0.0,0.0,,,0,False,0.0,,
1233,Firmicutes,"Uncharacterized conserved protein ECs_4300, contains TPR-like domain",0.0,0.0,,,0,False,0.0,,
1234,Firmicutes,"Uncharacterized conserved protein, contains ACT domain",0.0,0.0,,,0,False,0.0,,
1235,Firmicutes,"Type II secretory pathway, component PulL (PulL) (PDB:2W7V) (PUBMED:11679764)",0.0,0.0,,,0,False,0.0,,
1236,Firmicutes,Sporulation protein YabP (YabP) (PUBMED:11283287;15231775),0.0,0.0,,,0,False,0.0,,
1237,Firmicutes,Phosphopantetheine adenylyltransferase (CoaD) (PDB:3F3M),0.0,0.0,,,0,False,0.0,,
1238,Firmicutes,Antitoxin component MazE of the MazEF toxin-antitoxin module (MazE) (PDB:1MVF),0.0,0.0,,,0,False,0.0,,
1239,Firmicutes,Ribosomal protein L37E (RPL37A),0.0,0.0,,,0,False,0.0,,
1240,Firmicutes,"Uncharacterized membrane protein YebE, DUF533 family (YebE)",0.0,0.0,,,0,False,0.0,,
1241,Firmicutes,Succinylarginine dihydrolase (AstB) (PDB:1YNF),0.0,0.0,,,0,False,0.0,,
1242,Firmicutes,"Stage 0 sporulation initiation regulator Spo0A (response regulator, REC-HTH domains) (Spo0A) (PDB:1LQ1) (PUBMED:3921963;3018427;3157992;9044256;3151993;2121995;12176382)",0.0,0.0,,,0,False,0.0,,
1243,Firmicutes,CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein) (CdhE) (PDB:2H9A),0.0,0.0,,,0,False,0.0,,
1244,Firmicutes,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes (SucA) (PDB:2JGD)",0.0,0.0,,,0,False,0.0,,
1245,Firmicutes,Capsular polysaccharide biosynthesis protein,0.0,0.0,,,0,False,0.0,,
1246,Firmicutes,RNA-binding protein YhbY (YhbY) (PDB:1JO0),0.0,0.0,,,0,False,0.0,,
1247,Firmicutes,N-acetyl-gamma-glutamylphosphate reductase (ArgC) (PDB:3DR3),0.0,0.0,,,0,False,0.0,,
1248,Firmicutes,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC (CoaBC) (PDB:3QJG),0.0,0.0,,,0,False,0.0,,
1249,Firmicutes,NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome) (NDUFA12),0.0,0.0,,,0,False,0.0,,
1250,Firmicutes,Flagellar motor switch protein FliG (FliG) (PDB:4FHR),0.0,0.0,,,0,False,0.0,,
1251,Firmicutes,"Uncharacterized conserved protein YdgA, DUF945 family (YdgA)",0.0,0.0,,,0,False,0.0,,
1252,Firmicutes,"Uncharacterized short protein YbdD, DUF466 family (YbdD)",0.0,0.0,,,0,False,0.0,,
1253,Firmicutes,RNA methyltransferase activator Trm112/YbaR (Trm112) (PDB:2KPI) (PUBMED:27986851;30010922),0.0,0.0,,,0,False,0.0,,
1254,Firmicutes,ATP-dependent helicase/DNAse subunit B (AddB) (PDB:3U44),0.0,0.0,,,0,False,0.0,,
1255,Firmicutes,"Anthranilate phosphoribosyltransferase, glycosyltransferase domain (TrpD) (PDB:1KGZ)",0.0,0.0,,,0,False,0.0,,
1256,Firmicutes,Uridylate kinase (PyrH) (PDB:2BND),0.0,0.0,,,0,False,0.0,,
1257,Firmicutes,N-acetyl-anhydromuramyl-L-alanine amidase AmpD (AmpD) (PDB:2Y28),0.0,0.0,,,0,False,0.0,,
1258,Firmicutes,"Uncharacterized conserved protein YodC, DUF2158 family (YodC)",0.0,0.0,,,0,False,0.0,,
1259,Firmicutes,"Alcohol dehydrogenase YqhD, Fe-dependent ADH family (YqdH) (PDB:1OJ7)",0.0,0.0,,,0,False,0.0,,
1260,Firmicutes,Na+/panthothenate symporter (PanF),0.0,0.0,,,0,False,0.0,,
1261,Firmicutes,Phage shock protein A (PspA) (PDB:4WHE),0.0,0.0,,,0,False,0.0,,
1262,Firmicutes,"Uncharacterized conserved protein YacL, UPF0231 family (YacL)",0.0,0.0,,,0,False,0.0,,
1263,Firmicutes,"Type IV secretory pathway, VirB4 component (VirB4)",0.0,0.0,,,0,False,0.0,,
1264,Firmicutes,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA (MnmG) (PDB:2ZXH),0.0,0.0,,,0,False,0.0,,
1265,Firmicutes,Predicted component of the type VI protein secretion system (PDB:3RX9),0.0,0.0,,,0,False,0.0,,
1266,Firmicutes,"Serine kinase of the HPr protein, regulates carbohydrate metabolism (HprK) (PDB:1JB1)",0.0,0.0,,,0,False,0.0,,
1267,Firmicutes,Nitrous oxide reductase (NosZ) (PDB:1FWX),0.0,0.0,,,0,False,0.0,,
1268,Firmicutes,Dipeptidyl aminopeptidase/acylaminoacyl peptidase (DAP2) (PDB:2JBW),0.0,0.0,,,0,False,0.0,,
1269,Firmicutes,Tryptophan-rich sensory protein TspO/CrtK (mitochondrial benzodiazepine receptor homolog) (TspO) (PDB:2MGY),0.0,0.0,,,0,False,0.0,,
1270,Firmicutes,Fe-S cluster assembly scaffold protein SufB (SufB) (PDB:1VH4),0.0,0.0,,,0,False,0.0,,
1271,Firmicutes,"ABC-type arginine transport system, ATPase component (ArtP)",0.0,0.0,,,0,False,0.0,,
1272,Firmicutes,"ABC-type transport system involved in multi-copper enzyme maturation, permease component (NosY)",0.0,0.0,,,0,False,0.0,,
1273,Firmicutes,"Uncharacterized conserved protein domain, often C-terminal to DUF262",0.0,0.0,,,0,False,0.0,,
1274,Firmicutes,"Uncharacterized conserved protein, DUF1073 domain",0.0,0.0,,,0,False,0.0,,
1275,Firmicutes,NAD-dependent DNA ligase (Lig) (PDB:5TT5),0.0,0.0,,,0,False,0.0,,
1276,Firmicutes,Periplasmic regulator RcnB of Ni and Co efflux (RcnB) (PDB:2L1S),0.0,0.0,,,0,False,0.0,,
1277,Firmicutes,Predicted trehalose synthase (Ble),0.0,0.0,,,0,False,0.0,,
1278,Firmicutes,"Na+-translocating membrane potential-generating system subunit MpsB, UPF0753/DUF2309 family (MpsB) (PUBMED:21467222;25448817)",0.0,0.0,,,0,False,0.0,,
1279,Firmicutes,Ribosome-interacting GTPase RBG1 (Rbg1) (PDB:4A9A),0.0,0.0,,,0,False,0.0,,
1280,Firmicutes,"Uncharacterized conserved protein YehS, DUF1456 family (YehS)",0.0,0.0,,,0,False,0.0,,
1281,Firmicutes,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme (IlvB) (PDB:1BFD),0.0,0.0,,,0,False,0.0,,
1282,Firmicutes,"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain (SgrR)",0.0,0.0,,,0,False,0.0,,
1283,Firmicutes,"Uncharacterized lipoprotein YehR, DUF1307 family (YehR) (PDB:2JOE)",0.0,0.0,,,0,False,0.0,,
1284,Firmicutes,"Uncharacterized conserved protein CPn0794, contains PKD-like HAF repeats",0.0,0.0,,,0,False,0.0,,
1285,Firmicutes,"Uncharacterized conserved protein YukJ, DUF2278 family (YukJ)",0.0,0.0,,,0,False,0.0,,
1286,Firmicutes,"Uncharacterized conserved protein YifE, UPF0438 family (YifE)",0.0,0.0,,,0,False,0.0,,
1287,Firmicutes,Leucine-rich repeat (LRR) protein (LRR) (PDB:4OW2),0.0,0.0,,,0,False,0.0,,
1288,Firmicutes,Glucuronate isomerase (UxaC) (PDB:1J5S),0.0,0.0,,,0,False,0.0,,
1289,Firmicutes,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, fibrillarin family (HcgG) (PUBMED:25882909)",0.0,0.0,,,0,False,0.0,,
